"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"phiJS[4,57]",0.783534532445,0.168810483490518,0.385108325,0.82519,0.989199175,1,9879
"phiJS[5,57]",0.852669053725,0.121217596139718,0.550974675,0.886473,0.991775175,1,11334
"phiJS[1,58]",0.7596373401985,0.221809964998865,0.200064325,0.8347315,0.9921452,1.01,6741
"phiJS[2,58]",0.8607227058,0.12808548802638,0.5278473,0.901933,0.99477,1,7876
"phiJS[3,58]",0.90331869515,0.0840632521145997,0.682405125,0.927863,0.994486025,1,13948
"phiJS[4,58]",0.846161659275,0.131963068030803,0.50365735,0.883735,0.991767125,1,13927
"phiJS[5,58]",0.772076877525,0.16279090455686,0.411427575,0.803355,0.9872335,1,6915
"phiJS[1,59]",0.7621260006325,0.21862455566365,0.215614125,0.8358125,0.9920007,1.01,5654
"phiJS[2,59]",0.907312165,0.0887324221606007,0.6676099,0.936161,0.995835,1,12073
"phiJS[3,59]",0.9122297058,0.076258126697821,0.71119165,0.9343185,0.994654075,1,10038
"phiJS[4,59]",0.8039847992725,0.157324908714463,0.420537575,0.845914,0.9891563,1,10703
"phiJS[5,59]",0.817926912225,0.143855963327311,0.468904675,0.85527,0.990178125,1,10406
"phiJS[1,60]",0.78984808401,0.20354641894971,0.24990175,0.861006,0.993479075,1.01,7032
"phiJS[2,60]",0.84870809335,0.137730801249157,0.497185825,0.892826,0.99444015,1,5938
"phiJS[3,60]",0.89871952155,0.0887353754942324,0.66511465,0.925203,0.994148,1,11387
"phiJS[4,60]",0.67531119931,0.225952737082419,0.212602425,0.7099805,0.984382175,1,6730
"phiJS[5,60]",0.84662015155,0.129103858907346,0.5165228,0.882814,0.99151305,1,15981
"phiJS[1,61]",0.8039823666025,0.195217197507553,0.2738509,0.873613,0.993901025,1.01,6238
"phiJS[2,61]",0.89597020555,0.103746482245565,0.610999875,0.9311705,0.9958,1,13961
"phiJS[3,61]",0.913012728525,0.0788625849439055,0.703477275,0.9365105,0.995017025,1,14972
"phiJS[4,61]",0.539888191341,0.282639358245527,0.0685680875,0.541746,0.97779505,1,6578
"phiJS[5,61]",0.801224298525,0.160992051076086,0.411502875,0.844768,0.9904681,1,10827
"phiJS[1,62]",0.8059614896325,0.192715626154451,0.2815806,0.8741795,0.99371705,1.01,6405
"phiJS[2,62]",0.909479622975,0.0902434592182696,0.66039975,0.938993,0.996256125,1,17755
"phiJS[3,62]",0.83583413835,0.137658887078274,0.4938444,0.8751105,0.991664375,1,8241
"phiJS[4,62]",0.68760764634375,0.251139512286346,0.1290272,0.7559835,0.98746915,1,11700
"phiJS[5,62]",0.7753323301575,0.177001647321622,0.365035125,0.820311,0.98934565,1,9059
"phiJS[1,63]",0.81167472417575,0.189129862234731,0.291518375,0.878877,0.99390505,1.01,6534
"phiJS[2,63]",0.92162670015,0.0788537499087129,0.702136825,0.947827,0.996496175,1,17375
"phiJS[3,63]",0.877123425325,0.111438912378394,0.57965485,0.911917,0.99361025,1,13823
"phiJS[4,63]",0.73641887775625,0.230690534936475,0.171747375,0.810395,0.989355,1,17093
"phiJS[5,63]",0.840133885275,0.139546959075921,0.4768553,0.881737,0.992187,1,16340
"phiJS[1,64]",0.8125091844275,0.189405011706067,0.28755025,0.8808485,0.993785975,1.01,6063
"phiJS[2,64]",0.9229716358,0.0770911492859265,0.706700775,0.94815,0.99639505,1,17499
"phiJS[3,64]",0.87496745945,0.110130490243771,0.58310265,0.9081355,0.99340705,1,15307
"phiJS[4,64]",0.6647890645075,0.226278078724019,0.20339765,0.694749,0.9821894,1,9522
"phiJS[5,64]",0.8498710703775,0.132280805534888,0.505591025,0.889831,0.992318325,1,18976
"phiJS[1,65]",0.825039334785,0.177057203120444,0.338756725,0.888249,0.9941651,1.01,5797
"phiJS[2,65]",0.92834070495,0.0712367717673196,0.731353825,0.951496,0.996676,1,13571
"phiJS[3,65]",0.78990185515,0.151616285059241,0.453445775,0.8183385,0.988957025,1,6716
"phiJS[4,65]",0.7210105122325,0.177048156489401,0.35585885,0.7377685,0.981759325,1,7339
"phiJS[5,65]",0.831123054,0.137234029272802,0.49494245,0.867937,0.991247,1,11010
"phiJS[1,66]",0.8281614916125,0.174875806013613,0.33784365,0.8899225,0.994219075,1.01,6900
"phiJS[2,66]",0.86068196435,0.127627514944393,0.5294577,0.901504,0.99475005,1,7220
"phiJS[3,66]",0.74647151645,0.162131994141826,0.4127476,0.7626405,0.984842075,1,5158
"phiJS[4,66]",0.9269069655,0.0618088894561652,0.76518165,0.9445285,0.995003025,1,9228
"phiJS[5,66]",0.87301229625,0.108684598848999,0.59454535,0.9042375,0.992987125,1,18082
"phiJS[1,67]",0.83990420805,0.163855412695146,0.382451925,0.897983,0.99456405,1.01,6263
"phiJS[2,67]",0.890923729075,0.104850861405992,0.6088146,0.925812,0.99555805,1,11537
"phiJS[3,67]",0.8117097716,0.141007169932701,0.48722595,0.8417575,0.990251375,1,8504
"phiJS[4,67]",0.847534875675,0.112269367970798,0.5812558,0.8721925,0.990530125,1,11129
"phiJS[5,67]",0.798951693325,0.153581794931875,0.44002545,0.8338055,0.98976725,1,9318
"phiJS[1,68]",0.8042821288425,0.193528034244708,0.280888525,0.8729915,0.9936281,1.01,4842
"phiJS[2,68]",0.87137508665,0.123037657773431,0.5468186,0.912897,0.995435075,1,7814
"phiJS[3,68]",0.7912183915,0.15279735238268,0.452618,0.8210835,0.98933805,1,6169
"phiJS[4,68]",0.794330711,0.135409910349163,0.5024674,0.81349,0.986076725,1,7848
"phiJS[5,68]",0.868382505175,0.114053666553625,0.572136175,0.9020505,0.99288,1,18608
"phiJS[1,69]",0.81346609839825,0.18503601175594,0.312580175,0.879144,0.993746075,1.01,4467
"phiJS[2,69]",0.923299161825,0.0757544577670532,0.7163245,0.9481875,0.996535025,1,18873
"phiJS[3,69]",0.90883597655,0.0812066490838217,0.692570325,0.933,0.99500205,1,12757
"phiJS[4,69]",0.85180105785,0.114728601810934,0.572668825,0.8801545,0.990996075,1,12738
"phiJS[5,69]",0.782497085255,0.176723864230045,0.3605227,0.8300095,0.990117,1,10741
"phiJS[1,70]",0.8139562855675,0.182261524316427,0.3173716,0.878153,0.993183125,1.01,4490
"phiJS[2,70]",0.9032424881,0.0955268128328751,0.640021175,0.9347505,0.99603305,1,16636
"phiJS[3,70]",0.905553705275,0.0830305144711099,0.687861625,0.930272,0.994573,1,9235
"phiJS[4,70]",0.9041580138,0.0797518472743555,0.697463525,0.92613,0.993515025,1,11644
"phiJS[5,70]",0.2665468273545,0.207781037418965,0.0367890875,0.203754,0.854149,1,2823
"phiJS[1,71]",0.8144669138725,0.180624969747895,0.3297605,0.876022,0.9932671,1.01,4233
"phiJS[2,71]",0.5460265548525,0.257175141140337,0.138644175,0.5148635,0.982384075,1,2110
"phiJS[3,71]",0.49165165323,0.216999673612431,0.16063965,0.454382,0.95226195,1,2326
"phiJS[4,71]",0.864634693325,0.109227086197119,0.58962295,0.8934275,0.991576275,1,11097
"phiJS[5,71]",0.66392158449175,0.257415908094395,0.122779825,0.721445,0.9871951,1,5005
"phiJS[1,72]",0.83428846267,0.170626209545418,0.355189925,0.895078,0.994416125,1.01,5121
"phiJS[2,72]",0.8117356881475,0.191469784144135,0.302285975,0.884027,0.994856,1,8598
"phiJS[3,72]",0.8393643747375,0.150001164383506,0.437751125,0.8877845,0.993273125,1,13658
"phiJS[4,72]",0.88840641255,0.0951556558206574,0.6395456,0.9155065,0.99334915,1,15678
"phiJS[5,72]",0.750416125108,0.22026516783241,0.20661325,0.820453,0.99055915,1,12909
"phiJS[1,73]",0.83212243001525,0.173913604402256,0.3451126,0.895288,0.994369125,1.01,4751
"phiJS[2,73]",0.8069257281275,0.192676425248745,0.30290565,0.8775145,0.994738025,1,7620
"phiJS[3,73]",0.6007054279225,0.260830721954869,0.132269725,0.614327,0.983248325,1,3497
"phiJS[4,73]",0.6864944992725,0.199062129183696,0.28790195,0.704028,0.980905175,1.01,4821
"phiJS[5,73]",0.77258262683,0.207501428668269,0.2349577,0.8405885,0.991042125,1,17836
"phiJS[1,74]",0.84171486280225,0.163970690784247,0.380969625,0.900749,0.99459205,1.01,4947
"phiJS[2,74]",0.84117044313,0.166125388252002,0.382272125,0.904093,0.995259,1,9749
"phiJS[3,74]",0.7484446402075,0.21348242445836,0.2465038,0.812057,0.990760225,1,7336
"phiJS[4,74]",0.804187559875,0.15827913699341,0.418445725,0.8474795,0.98986005,1,12319
"phiJS[5,74]",0.785004220126,0.198997396011721,0.27027555,0.851953,0.991537025,1,15549
"phiJS[1,75]",0.83170834116875,0.175500105500321,0.333331825,0.8946905,0.994435,1.01,4514
"phiJS[2,75]",0.8683604676225,0.139733161845674,0.47804945,0.919186,0.9956482,1,16864
"phiJS[3,75]",0.8163471790475,0.169320697467191,0.374092825,0.8705905,0.99288305,1,14561
"phiJS[4,75]",0.865794279075,0.117724517398451,0.555062125,0.900242,0.992677175,1,19444
"phiJS[5,75]",0.78400527695175,0.200301953993069,0.2568589,0.8507725,0.991379075,1,22199
"phiJS[1,76]",0.8264407946925,0.179645823729852,0.3170925,0.8912125,0.994057025,1.01,5446
"phiJS[2,76]",0.8825309359225,0.125469818053762,0.52519505,0.9266005,0.995795025,1,21200
"phiJS[3,76]",0.843284478805,0.148001999696122,0.44464235,0.8914635,0.993218025,1,22062
"phiJS[4,76]",0.812426612525,0.155422118034268,0.423966675,0.856036,0.990545075,1,14625
"phiJS[5,76]",0.7473200878135,0.22176003002208,0.199936125,0.8161945,0.989876125,1,21398
"phiJS[1,77]",0.8356667288275,0.171807672070984,0.34504525,0.8975295,0.994371025,1.01,5878
"phiJS[2,77]",0.804289381225,0.188927554375726,0.31763865,0.870678,0.994531075,1,9556
"phiJS[3,77]",0.791203036605,0.181393444919073,0.337807875,0.8455015,0.991189125,1,13227
"phiJS[4,77]",0.794300983475,0.162484996667158,0.405383625,0.835268,0.98959325,1,13398
"phiJS[5,77]",0.7232551083575,0.231265297995539,0.179830075,0.7897865,0.988862025,1,14500
"phiJS[1,78]",0.83072488850175,0.174440803668756,0.340803,0.893252,0.994162025,1.01,4637
"phiJS[2,78]",0.62297907025,0.274461002906254,0.1121061,0.6554695,0.98913515,1,3866
"phiJS[3,78]",0.6007057954075,0.242065544170735,0.16674965,0.6010395,0.98085705,1,5590
"phiJS[4,78]",0.7459553185675,0.183299887338396,0.34054435,0.7822875,0.98620445,1,9857
"phiJS[5,78]",0.727164123505,0.223723114769962,0.1991668,0.788249,0.988545075,1,11725
"phiJS[1,79]",0.86662818029,0.137513903847876,0.478249725,0.9145755,0.995009075,1.02,5749
"phiJS[2,79]",0.827727077605,0.177557389553546,0.3472429,0.8945865,0.994955075,1,12282
"phiJS[3,79]",0.705249963905,0.222139012302165,0.2374738,0.749447,0.988789025,1,7335
"phiJS[4,79]",0.6644879564075,0.208629377089027,0.267246925,0.6768215,0.980767775,1,6295
"phiJS[5,79]",0.82079477046,0.16280451813419,0.397561475,0.873341,0.991670225,1,19618
"phiJS[1,80]",0.8803589759825,0.12378671351529,0.531191075,0.922261,0.995391225,1.02,5282
"phiJS[2,80]",0.75592743301,0.223128947116349,0.228152825,0.831192,0.993497175,1,6214
"phiJS[3,80]",0.5049138567625,0.243368954819507,0.130509375,0.4681165,0.9677777,1,4017
"phiJS[4,80]",0.762265212105,0.180115076461288,0.354386975,0.80382,0.9877581,1,9628
"phiJS[5,80]",0.856378062965,0.130652429753692,0.50799715,0.8969835,0.993245075,1,22637
"phiJS[1,81]",0.88231151474,0.123645107448177,0.534146,0.924583,0.995214125,1.03,4800
"phiJS[2,81]",0.75822709573,0.220959145717802,0.231394475,0.832178,0.9932145,1,6734
"phiJS[3,81]",0.83762297548,0.147813038513896,0.448076975,0.884098,0.993069,1,16025
"phiJS[4,81]",0.69832011917,0.206730072956697,0.27064435,0.729377,0.98315835,1,6535
"phiJS[5,81]",0.6302148192675,0.251905137321354,0.13986145,0.657951,0.983585175,1,6511
"phiJS[1,82]",0.86008247927,0.150825427165513,0.418787425,0.91303,0.994848,1.03,4210
"phiJS[2,82]",0.8192887834675,0.184194234064995,0.3177586,0.8861585,0.99478525,1,10193
"phiJS[3,82]",0.861614656575,0.127819618324258,0.51922575,0.9012965,0.993526025,1,14315
"phiJS[4,82]",0.77726169805,0.17210436945673,0.37480255,0.8188215,0.9884911,1,11494
"phiJS[5,82]",0.7439036847915,0.218597407787673,0.2180821,0.80977,0.990107075,1,12545
"phiJS[1,83]",0.699486100924,0.252264214860142,0.145931,0.7742395,0.990596025,1.03,1971
"phiJS[2,83]",0.88479819765,0.117024705380898,0.55849765,0.924831,0.99545705,1,16136
"phiJS[3,83]",0.55624099618725,0.262395324361139,0.111961,0.547413,0.9793061,1,3430
"phiJS[4,83]",0.7914690987,0.16385878622943,0.3979069,0.83248,0.98830225,1,10688
"phiJS[5,83]",0.7014805445525,0.231520552394642,0.188990275,0.758282,0.987322175,1,6136
"phiJS[1,84]",0.7769411986375,0.209976433317433,0.235775825,0.8491435,0.992774025,1.02,3639
"phiJS[2,84]",0.8696389076,0.13138997640655,0.5104922,0.9154855,0.99506515,1,14356
"phiJS[3,84]",0.7227254912925,0.228855844573423,0.1924803,0.7864895,0.98870505,1,7110
"phiJS[4,84]",0.8502813781,0.126477238503926,0.528570525,0.8873215,0.991588125,1,13742
"phiJS[5,84]",0.759906077884,0.202638462205553,0.2634703,0.8197515,0.989208,1,10292
"phiJS[1,85]",0.8113229538475,0.188761585311116,0.296422325,0.8790575,0.99401915,1.02,4535
"phiJS[2,85]",0.888773013025,0.11871948680903,0.555044775,0.9303155,0.995966,1,16079
"phiJS[3,85]",0.7766393701175,0.207137769618664,0.2426396,0.8469685,0.991940075,1,12850
"phiJS[4,85]",0.87899981815,0.107105999639362,0.5927621,0.9113255,0.993277075,1,14542
"phiJS[5,85]",0.78529230079475,0.196976225165025,0.267915975,0.849942,0.991254425,1,18340
"phiJS[1,86]",0.80734179270975,0.1937892159158,0.273344625,0.877277,0.9936661,1.01,5474
"phiJS[2,86]",0.88645436546,0.120908341683142,0.544378325,0.9292575,0.995790075,1,18817
"phiJS[3,86]",0.7593058847185,0.220333671643098,0.202642725,0.832997,0.99169405,1,19708
"phiJS[4,86]",0.8524232831,0.129835830263254,0.508442225,0.891598,0.992270225,1,20701
"phiJS[5,86]",0.76201914896825,0.21560700613654,0.20658285,0.832785,0.990174075,1,25160
"phiJS[1,87]",0.8514067908325,0.151839737883076,0.42659155,0.9039595,0.994670125,1.01,5869
"phiJS[2,87]",0.90712462025,0.0989901826523019,0.629241675,0.9410135,0.99633005,1,18517
"phiJS[3,87]",0.841610540225,0.153059882347725,0.424441425,0.8932975,0.993270075,1,17764
"phiJS[4,87]",0.876776060675,0.110077055484188,0.587035625,0.909637,0.99304115,1,15217
"phiJS[5,87]",0.82907327642,0.161659562893608,0.395128525,0.882624,0.992446125,1,17553
"phiJS[1,88]",0.82133859902575,0.183165122647091,0.30845335,0.8878525,0.994005175,1.01,6031
"phiJS[2,88]",0.890752694815,0.116428945770943,0.562242175,0.931131,0.995834,1,22348
"phiJS[3,88]",0.826768284065,0.156542729604296,0.41776935,0.8761665,0.992064075,1,16638
"phiJS[4,88]",0.7938437786,0.175434453498985,0.34858395,0.845162,0.989623425,1,17731
"phiJS[5,88]",0.74454434966625,0.222098779488391,0.1904419,0.8145785,0.989421025,1,15138
"phiJS[1,89]",0.693638369854,0.252881787279911,0.14760685,0.763353,0.99122635,1.02,3481
"phiJS[2,89]",0.877169187775,0.127591409199469,0.5222227,0.9226165,0.99568,1,15103
"phiJS[3,89]",0.84125211597,0.146154897660259,0.451833075,0.8873445,0.99278105,1,16168
"phiJS[4,89]",0.66838079932025,0.261300602902041,0.11103565,0.7358535,0.98634715,1.01,8381
"phiJS[5,89]",0.869841086575,0.117527808740147,0.556944675,0.9054685,0.993471025,1,18227
"phiJS[1,90]",0.659300182442,0.26463802053582,0.12462445,0.7171775,0.989682175,1.01,3935
"phiJS[2,90]",0.72382808927,0.218796579136223,0.250892,0.774029,0.991817075,1,3455
"phiJS[3,90]",0.84430341755,0.136585000815279,0.48935835,0.884877,0.992411075,1,11815
"phiJS[4,90]",0.4984060952875,0.233558976711777,0.12468465,0.4689325,0.958197575,1,5264
"phiJS[5,90]",0.87335768215,0.110696010336617,0.5820111,0.9066815,0.993102025,1,14688
"phiJS[1,91]",0.723855187655,0.23260396786619,0.198075925,0.789892,0.991383575,1.01,6931
"phiJS[2,91]",0.8535209771,0.141817463276329,0.47572965,0.902813,0.994899125,1,12462
"phiJS[3,91]",0.889960871675,0.0966137523248714,0.637633525,0.918977,0.993945025,1,15445
"phiJS[4,91]",0.54256552927,0.181971897157237,0.246736175,0.520566,0.93253145,1,4732
"phiJS[5,91]",0.88869864735,0.097792605123594,0.631772175,0.9178,0.993620025,1,16713
"phiJS[1,92]",0.8140412319,0.177176267635516,0.353137125,0.8747785,0.993647025,1.01,9510
"phiJS[2,92]",0.873220666075,0.127242381953232,0.524489175,0.917367,0.995487025,1,13797
"phiJS[3,92]",0.8185952594,0.146564258436057,0.466023625,0.8571115,0.9913391,1,9648
"phiJS[4,92]",0.90204779675,0.0846535860905447,0.6803279,0.926456,0.993799025,1,10923
"phiJS[5,92]",0.8988945969,0.0898738743399024,0.660515875,0.9256555,0.994164075,1,16219
"phiJS[1,93]",0.82355414722,0.16474975839827,0.397503125,0.878641,0.99359435,1,11357
"phiJS[2,93]",0.923859648925,0.076465317953711,0.71411915,0.94882,0.996689025,1,19381
"phiJS[3,93]",0.836620695925,0.13859205428908,0.490053225,0.876063,0.992346075,1,12964
"phiJS[4,93]",0.8629226999,0.11088319743621,0.5845396,0.8924955,0.991894125,1,12163
"phiJS[5,93]",0.9147135456,0.0752211212262922,0.716099125,0.9370485,0.99471705,1,11129
"phiJS[1,94]",0.8152860504575,0.17081452500767,0.373416325,0.871544,0.9930021,1.01,10571
"phiJS[2,94]",0.8877564001,0.110154437810104,0.587647575,0.924863,0.99566005,1,17140
"phiJS[3,94]",0.7337269591475,0.191188713137099,0.322849625,0.767305,0.98733215,1,6465
"phiJS[4,94]",0.862772440275,0.111730251819651,0.58169225,0.893312,0.991829075,1,12733
"phiJS[5,94]",0.8882025753,0.0976844072409881,0.632788525,0.917006,0.9934891,1,11732
"phiJS[1,95]",0.72434686666,0.227772013813802,0.21417325,0.786899,0.990768075,1.01,4458
"phiJS[2,95]",0.84858995735,0.145683287877118,0.457313075,0.897836,0.994707425,1,9843
"phiJS[3,95]",0.86212196435,0.123245935431148,0.53631295,0.8994885,0.993191,1,15251
"phiJS[4,95]",0.8437829251,0.128283975044181,0.519909,0.8789775,0.99105725,1,12258
"phiJS[5,95]",0.6369976005725,0.229817554882093,0.20301835,0.6515755,0.981491,1,6049
"phiJS[1,96]",0.79866954679,0.187170848105742,0.3162023,0.861615,0.992830125,1.01,8557
"phiJS[2,96]",0.82435373049,0.168441475695078,0.3875246,0.8830185,0.994366,1,10224
"phiJS[3,96]",0.619865211595,0.248886082929011,0.15676265,0.6393325,0.983023625,1,5173
"phiJS[4,96]",0.7059497640525,0.20833789162355,0.261735775,0.741695,0.98547535,1,8350
"phiJS[5,96]",0.61645159961,0.248417000370249,0.15759765,0.6351365,0.98122405,1,6807
"phiJS[1,97]",0.82695119343,0.167176507040148,0.3779655,0.8836605,0.993734,1.01,8712
"phiJS[2,97]",0.74746162014,0.222034602248328,0.238619875,0.8163115,0.9927452,1,5628
"phiJS[3,97]",0.78650826753,0.189807958925964,0.30665625,0.8462255,0.991691025,1,12553
"phiJS[4,97]",0.59711141680675,0.252815304194732,0.139644975,0.608588,0.9796692,1,6372
"phiJS[5,97]",0.7662391287825,0.198640341991792,0.282781875,0.8249915,0.99043215,1,14726
"phiJS[1,98]",0.8314305905475,0.164453658594355,0.388073225,0.8879515,0.9941271,1.01,7441
"phiJS[2,98]",0.801654822475,0.193656520018049,0.305335475,0.872117,0.99437205,1,9395
"phiJS[3,98]",0.63707630893975,0.269221458400327,0.1064105,0.687205,0.986632625,1,5541
"phiJS[4,98]",0.6319925343,0.24830356269413,0.154961725,0.659644,0.98284725,1.01,7413
"phiJS[5,98]",0.807284918235,0.172937779939636,0.36072995,0.861623,0.99194755,1,18557
"phiJS[1,99]",0.856168849095,0.141939460325127,0.46809545,0.904842,0.994298,1.01,8013
"phiJS[2,99]",0.8475494928575,0.157851730868752,0.410634225,0.905656,0.9950603,1,18440
"phiJS[3,99]",0.72860125887625,0.23738360145608,0.160270525,0.803613,0.9906321,1,17236
"phiJS[4,99]",0.770549654885,0.192887795533079,0.29197295,0.826525,0.98958405,1,19906
"phiJS[5,99]",0.8030861063825,0.174536452103893,0.3515452,0.857433,0.991108125,1,19755
"phiJS[1,100]",0.860875994635,0.13732409017086,0.48127885,0.9069705,0.99457115,1.01,10077
"phiJS[2,100]",0.87011114261,0.136088540020924,0.48428855,0.9182905,0.99538005,1,17423
"phiJS[3,100]",0.7303288320815,0.227906438998178,0.1945675,0.797214,0.990011,1,10187
"phiJS[4,100]",0.829879001625,0.144725861834847,0.457455375,0.871822,0.990837175,1,15130
"phiJS[5,100]",0.7562392803275,0.198157578876603,0.2905199,0.809839,0.98915305,1,14370
"phiJS[1,101]",0.8732138744175,0.126430150469908,0.521535,0.915054,0.99468015,1.01,10291
"phiJS[2,101]",0.89055415815,0.116406282144984,0.559515525,0.9319065,0.996131075,1,19282
"phiJS[3,101]",0.76426734023,0.212503026082087,0.228485825,0.8334795,0.99167315,1,13027
"phiJS[4,101]",0.7493329992175,0.188857807146396,0.322568025,0.7913095,0.987226525,1,11492
"phiJS[5,101]",0.672045448815,0.231331006550936,0.2003206,0.7080125,0.98546625,1,9077
"phiJS[1,102]",0.869123107625,0.130148457644728,0.5098349,0.913117,0.994670125,1.01,7712
"phiJS[2,102]",0.908323192875,0.0947166184499693,0.64442115,0.940464,0.996311,1,19420
"phiJS[3,102]",0.7041635056695,0.240726397526546,0.15734225,0.770595,0.9892762,1,9303
"phiJS[4,102]",0.75834752365,0.193614660994667,0.298799875,0.808811,0.988586275,1,14234
"phiJS[5,102]",0.78801892107,0.181006033365784,0.337942875,0.840872,0.99067325,1,18612
"phiJS[1,103]",0.8744110193,0.122949811167732,0.539201775,0.9152765,0.994839025,1.01,8009
"phiJS[2,103]",0.917988660475,0.0832096846960037,0.687534475,0.9451605,0.9964291,1,16319
"phiJS[3,103]",0.6679475384125,0.237210888056244,0.17767135,0.705169,0.986298225,1,6388
"phiJS[4,103]",0.661356632905,0.238722983553013,0.1517296,0.7017375,0.98319015,1.01,4595
"phiJS[5,103]",0.8087386765975,0.163285679986548,0.39965495,0.85626,0.99099515,1,18747
"phiJS[1,104]",0.8361164140175,0.155153147646025,0.42512115,0.887849,0.99404305,1.01,8392
"phiJS[2,104]",0.926093680525,0.0746847587945035,0.7182006,0.9510915,0.996584025,1,14877
"phiJS[3,104]",0.7552328327075,0.199797354721334,0.289599125,0.808986,0.989962275,1,9696
