"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"f[2,78]",0.135843275162528,0.138901312658015,0.00924724325,0.0953245,0.504178025,1,55933
"f[3,78]",0.14612999765113,0.133903746394172,0.011367985,0.108712,0.500390125,1,39668
"f[4,78]",0.228477449306525,0.218738106533469,0.01715216,0.166182,0.812680574999999,1,26452
"f[5,78]",0.24860390026149,0.272313930811077,0.0159019975,0.166681,0.980736599999999,1,23409
"f[1,79]",0.316941578738746,0.548464229379374,0.006917893,0.14801,1.68056674999999,1,32743
"f[2,79]",0.123338091855589,0.146971042978304,0.00610191675,0.0781305,0.514006075,1,38227
"f[3,79]",0.112493236505894,0.110009504530786,0.00736355725,0.08022645,0.40637515,1,29913
"f[4,79]",0.142733420572432,0.140366424528462,0.009274274,0.1016525,0.520077899999999,1,32345
"f[5,79]",0.244998738966478,0.309783109027072,0.010965965,0.146362,1.08297,1,18566
"f[1,80]",0.583417194343654,1.04615948437616,0.009660255,0.2497215,3.2079715,1,24317
"f[2,80]",0.128990253724688,0.14641198336908,0.0068990035,0.0846184,0.516517924999999,1,35924
"f[3,80]",0.108360961995657,0.100606277406675,0.007668337,0.07983235,0.374862025,1,26744
"f[4,80]",0.16711841215355,0.162688890135374,0.010992995,0.1200925,0.596983324999998,1,27867
"f[5,80]",0.226771081002511,0.268956157691434,0.0110694525,0.144758,0.936777024999999,1,21360
"f[1,81]",0.49678281836642,1.10810058445446,0.0067169245,0.15271,3.28161175,1,17346
"f[2,81]",0.0916132986909335,0.114048555310728,0.00492116175,0.05686145,0.392371874999999,1,48656
"f[3,81]",0.0904024495841392,0.0941285416086501,0.0061220025,0.0625899,0.34040835,1,43242
"f[4,81]",0.15056620175795,0.168489262444178,0.0092301545,0.0981533,0.606634499999999,1,26478
"f[5,81]",0.132918108527823,0.166664906083958,0.00722262325,0.08277435,0.566083249999997,1,29392
"f[1,82]",0.38162599248533,0.901317133114494,0.00519105275,0.111549,2.58542075,1.01,15452
"f[2,82]",0.0998307461138948,0.148006421583925,0.00453538375,0.05455885,0.483889125,1,25033
"f[3,82]",0.087860736335176,0.0991152287588806,0.00552633925,0.0578883,0.350813125,1,31777
"f[4,82]",0.107105156229725,0.120041512331952,0.006827557,0.0704183,0.424751375,1,25371
"f[5,82]",0.145754580756016,0.211161443487354,0.00667086725,0.08016855,0.691016349999999,1,18264
"f[1,83]",0.247072034195196,0.297176502794458,0.010342,0.1541215,1.0394805,1,33002
"f[2,83]",0.22271003811511,0.27519491340233,0.0119355825,0.137948,0.950177999999999,1,26281
"f[3,83]",0.195919300491323,0.20366422341434,0.0136108975,0.1367015,0.731732874999999,1,27334
"f[4,83]",0.212541957827057,0.205749465745821,0.0158071975,0.1525655,0.761110474999999,1,26456
"f[5,83]",0.292391285553257,0.336755649468248,0.0165265575,0.1891165,1.18927125,1,19376
"f[1,84]",0.291238601778937,0.403182633699429,0.00998969675,0.1620615,1.34587175,1,23196
"f[2,84]",0.212014803643974,0.288005300381748,0.0105625975,0.1224315,0.968230349999997,1.01,18529
"f[3,84]",0.255889249211243,0.316489228433351,0.0141869825,0.157196,1.10511,1,14693
"f[4,84]",0.274014680663167,0.31149802677898,0.0166990625,0.176447,1.113101,1.01,15503
"f[5,84]",0.364156026358857,0.495225991143479,0.01683604,0.2042345,1.71549025,1,11832
"f[1,85]",0.340475176700259,0.450220918831748,0.0103139925,0.195199,1.541302,1,23955
"f[2,85]",0.244390076422374,0.313447077146274,0.0106239975,0.146441,1.0810715,1,22174
"f[3,85]",0.31300867887012,0.38171400429721,0.0148765975,0.19584,1.3133605,1,13759
"f[4,85]",0.332870122974458,0.372670956725793,0.017351295,0.218121,1.33447025,1,13646
"f[5,85]",0.43795234892074,0.60707456334995,0.016977825,0.2525625,1.98152075,1,10617
"f[1,86]",0.366585991164372,0.589086130514082,0.010181695,0.17929,1.87786175,1.01,19269
"f[2,86]",0.273182019727679,0.43032144251307,0.0110623925,0.13719,1.400571,1.01,10865
"f[3,86]",0.414115868674655,0.646084666094167,0.0163396975,0.2047715,2.1414235,1.02,6346
"f[4,86]",0.454784486256727,0.653658945305615,0.019359975,0.241773,2.21721075,1.01,6769
"f[5,86]",0.522503247829792,0.877597650034482,0.0175601775,0.2449285,2.72053375,1.01,6545
"f[1,87]",0.501552794721077,0.70471354743596,0.011261455,0.262495,2.4263505,1,17664
"f[2,87]",0.367365989544478,0.520098797946405,0.0117117975,0.196934,1.77517075,1,12108
"f[3,87]",0.627150591607432,0.882807969944383,0.020537445,0.340505,2.94670799999999,1.01,6015
"f[4,87]",0.685933093261415,0.873914367495105,0.023682785,0.404529,3.05231574999999,1,6476
"f[5,87]",0.790555881642411,1.22936966329081,0.0204905675,0.397961,3.96110225,1.01,5602
"f[1,88]",0.369585083554013,0.575799695648672,0.01070609,0.1854055,1.86929275,1.01,19498
"f[2,88]",0.29124083774329,0.463541796368442,0.0119405625,0.145263,1.49298374999999,1.01,12928
"f[3,88]",0.295316332803698,0.385987649917846,0.0146076975,0.17142,1.34464,1.01,12801
"f[4,88]",0.57206424421508,0.81699070220815,0.022289895,0.299177,2.76446325,1,5378
"f[5,88]",0.60532919584777,0.999728913414155,0.0211277925,0.2858325,3.16089624999999,1,6502
"f[1,89]",0.201533442054577,0.216322407943648,0.009113947,0.1353665,0.781385499999998,1,13605
"f[2,89]",0.280662169248633,0.333588880024858,0.013085855,0.1750205,1.19021075,1,23232
"f[3,89]",0.469952062196713,0.536094576095229,0.02286716,0.303115,1.9049515,1,11046
"f[4,89]",1.75940252904547,1.71661894819663,0.104928925,1.25532,6.409561,1.01,4970
"f[5,89]",0.36796227449034,0.412881010126037,0.018064885,0.240395,1.46581,1,17097
"f[1,90]",0.134368223977848,0.14521034144806,0.006403344,0.09019295,0.521208175,1,16800
"f[2,90]",0.127260092611504,0.139167877400984,0.0076639805,0.08552995,0.49765415,1,52238
"f[3,90]",0.241937276014146,0.269839824427321,0.013634795,0.157711,0.968485449999999,1,22449
"f[4,90]",0.246052482888788,0.248554737852814,0.0149529775,0.1712245,0.9129641,1,21147
"f[5,90]",0.191501980957355,0.208933751116522,0.0111024925,0.128669,0.741295624999999,1,33815
"f[1,91]",0.128122300982434,0.146637695941088,0.005813085,0.08319015,0.517777774999999,1,17389
"f[2,91]",0.111806183870053,0.126209379529011,0.00666116975,0.0739972,0.444931524999999,1,59395
"f[3,91]",0.142122068884252,0.145542783997647,0.00916151875,0.0989369,0.527136424999999,1,45261
"f[4,91]",0.122616595124215,0.110671166981251,0.0094841665,0.0914998,0.416951824999999,1,33204
"f[5,91]",0.219048868754238,0.256255297129013,0.0116485925,0.138872,0.912007249999998,1,25862
"f[1,92]",0.161643234607371,0.203646612554773,0.0057046645,0.09814345,0.695710774999999,1,14960
"f[2,92]",0.128534462796163,0.150603991888135,0.0062622415,0.08221625,0.526469074999999,1,34062
"f[3,92]",0.170563882251109,0.177317513724666,0.00934332925,0.1161975,0.651103325,1,30558
"f[4,92]",0.12270623068756,0.112592108862648,0.00877231975,0.09090945,0.419419175,1,28069
"f[5,92]",0.32577039391078,0.387603640443806,0.0128775725,0.1981685,1.3926125,1,17498
"f[1,93]",0.105999856655823,0.127850039899163,0.0045911475,0.0664882,0.444332075,1,15625
"f[2,93]",0.0963979730772428,0.114647640657584,0.0052968955,0.06109575,0.402681025,1,56326
"f[3,93]",0.144546924246295,0.162220240397737,0.00819787775,0.09356235,0.5887691,1,36576
"f[4,93]",0.127174903131845,0.124748965739463,0.008764147,0.0902756,0.462423449999999,1,46439
"f[5,93]",0.156567786095985,0.183645494821493,0.00841250175,0.09916005,0.6595763,1,37851
"f[1,94]",0.118947012613693,0.146034939774845,0.0054273405,0.0738473,0.505421375,1,16072
"f[2,94]",0.103118969897397,0.122468920289257,0.00599433275,0.0656047,0.42684135,1,47329
"f[3,94]",0.110450756664237,0.114029652968912,0.00742000425,0.0766742,0.415795824999999,1,48379
"f[4,94]",0.12327060089555,0.119960211498449,0.00944985575,0.08837305,0.441014424999999,1,46423
"f[5,94]",0.158055212371372,0.178926619940602,0.00940365825,0.102612,0.64016805,1,37845
"f[1,95]",0.158513752866082,0.171531383966086,0.00843014275,0.107449,0.610286125,1,17830
"f[2,95]",0.175392335467763,0.190077412110021,0.0106114975,0.1174565,0.687018974999999,1,43682
"f[3,95]",0.22740526470158,0.231506953900888,0.014979295,0.1588095,0.84982405,1,28488
"f[4,95]",0.28614697416618,0.264078926206888,0.0209782725,0.2109585,0.9940361,1,25092
"f[5,95]",0.28928926444515,0.300490653026966,0.0182149975,0.198885,1.092281,1,26329
"f[1,96]",0.149710523442305,0.174830880363108,0.007431545,0.09658275,0.611513275,1,17516
"f[2,96]",0.124690849959255,0.137158475637592,0.0079900185,0.08348225,0.488511075,1,61662
"f[3,96]",0.173606232661515,0.187205517718607,0.011409,0.117654,0.668537075,1,34015
"f[4,96]",0.23997330031231,0.257539625154555,0.0159170525,0.1620445,0.928531799999995,1,23186
"f[5,96]",0.183049377018015,0.197291708456416,0.0122466,0.123954,0.713984549999999,1,38060
"f[1,97]",0.162732467507891,0.197899189528841,0.007685348,0.1028195,0.677199025,1,18508
"f[2,97]",0.139331171648612,0.155090303297705,0.008589364,0.09160665,0.557932574999999,1,54335
"f[3,97]",0.210271178212275,0.235459099312507,0.01286208,0.137532,0.84823925,1,28004
"f[4,97]",0.25863003390042,0.27523642839227,0.0173208975,0.1738195,1.01474025,1,22567
"f[5,97]",0.215649234812148,0.244508856740829,0.0135863875,0.141378,0.862693025,1,30994
"f[1,98]",0.200237426787198,0.237490097881999,0.0085441775,0.127634,0.831603174999998,1,15645
"f[2,98]",0.179392089449774,0.204264967896809,0.00976995775,0.1172415,0.722737874999999,1,37354
"f[3,98]",0.319060851847057,0.37617251732397,0.015980185,0.2026515,1.32175125,1,16040
"f[4,98]",0.293726949634878,0.305043411517616,0.01811998,0.202829,1.1041,1,20819
"f[5,98]",0.311733247814916,0.358697303431989,0.016923795,0.2012645,1.27342,1,21721
"f[1,99]",0.161397618697817,0.226937415986264,0.005975155,0.0900724,0.752348949999999,1.01,13351
"f[2,99]",0.146205373150359,0.203622424726523,0.00699090325,0.08237845,0.682870824999999,1,22508
"f[3,99]",0.317962410592155,0.485268145621632,0.011883135,0.1564345,1.64411025,1.01,8455
"f[4,99]",0.307192731923027,0.400584386733539,0.01432919,0.171892,1.4336915,1.01,9356
"f[5,99]",0.211317748959103,0.279115101718988,0.0105273825,0.121313,0.967533024999998,1,16000
"f[1,100]",0.197084279133152,0.266423622341656,0.0082114065,0.1163425,0.8856641,1.01,17786
"f[2,100]",0.196765143268421,0.263709649911587,0.0100177925,0.115046,0.891423599999998,1,27157
"f[3,100]",0.28470698438634,0.377221221293788,0.014884195,0.1707295,1.25175125,1,12434
"f[4,100]",0.241830064577408,0.262206336907682,0.016565895,0.1624125,0.943486699999999,1,22040
"f[5,100]",0.187161392628608,0.208069313822405,0.0124482425,0.125435,0.733782075,1,35220
"f[1,101]",0.251427878479084,0.34051850599885,0.00908447625,0.1472455,1.12316025,1.01,16546
"f[2,101]",0.267701476846317,0.34394231588665,0.01163555,0.156498,1.20641125,1,21377
"f[3,101]",0.335493105590443,0.394647121580179,0.0164505875,0.212876,1.38373,1,15688
"f[4,101]",0.180097825873485,0.169547017131519,0.01287219,0.1316565,0.6328501,1,26838
"f[5,101]",0.16860775132078,0.168016769172785,0.0112228925,0.119676,0.61312325,1,33453
"f[1,102]",0.235126460639324,0.303776334589206,0.009373346,0.140856,1.03556275,1,17484
"f[2,102]",0.215499192827289,0.260777978516412,0.010976295,0.1337425,0.924587325,1,30249
"f[3,102]",0.273961607985421,0.301111655426347,0.0157554575,0.18197,1.08867,1,21658
"f[4,102]",0.266037935035385,0.274211515987445,0.017845695,0.186021,0.988312774999998,1,21911
"f[5,102]",0.200942814226477,0.212770014714645,0.0134913875,0.14,0.751212025,1,34392
"f[1,103]",0.1834796606406,0.251109574540286,0.006799798,0.105488,0.839543749999999,1.01,17108
"f[2,103]",0.18278866281807,0.241729462443632,0.00846153525,0.105811,0.841211275,1,28997
"f[3,103]",0.169249670603815,0.183641855730144,0.0103967925,0.113139,0.667177,1,35179
"f[4,103]",0.266064160990715,0.298119382819853,0.01549557,0.17389,1.07351075,1,18729
"f[5,103]",0.170389671680522,0.19018618469229,0.01053828,0.1130455,0.673267924999999,1,37480
"f[1,104]",0.127518694625626,0.15426509164072,0.00512516375,0.07990955,0.540086199999997,1,15683
"f[2,104]",0.201749452933529,0.286391792112433,0.00756822875,0.10876,0.977633474999999,1,23424
"f[3,104]",0.17573602564123,0.19985415433708,0.00926934475,0.113466,0.711892849999999,1,29263
"f[4,104]",0.296534970289892,0.350044692584083,0.0138695975,0.1840945,1.24251,1,14987
"f[5,104]",0.219661902544985,0.27256460227984,0.0106977,0.1337995,0.963282375,1,24629
"f[1,105]",0.107935780308717,0.139054987617765,0.004426816,0.0655977,0.466178325,1,17790
"f[2,105]",0.161982070863244,0.244161810059615,0.0063909135,0.08314335,0.830351449999998,1,23831
"f[3,105]",0.190595294334512,0.247318673773863,0.0091091675,0.110954,0.860850974999996,1.01,20690
"f[4,105]",0.593371792421977,0.731479773330437,0.0224305775,0.3308945,2.63150175,1.01,6037
"f[5,105]",0.153598756807749,0.19127534277722,0.00814143075,0.09412535,0.66621705,1,31846
"f[1,106]",0.129763975483062,0.16189842140401,0.0057407045,0.08039205,0.554377,1,16231
"f[2,106]",0.111520784776541,0.129960794042555,0.00639956725,0.0718761,0.455810049999999,1,52526
"f[3,106]",0.123592321744848,0.129245420783093,0.0085644465,0.08541025,0.464687075,1,44809
"f[4,106]",0.118487619559712,0.112180790892228,0.0091326255,0.08580665,0.418298724999999,1,37275
"f[5,106]",0.117548222180833,0.122089974068037,0.00833891325,0.0818416,0.44023605,1,51703
"f[1,107]",0.205318075701355,0.230107019175751,0.0106030925,0.135972,0.813582999999999,1,16427
"f[2,107]",0.20581719501556,0.223941902549717,0.01213719,0.137907,0.797225375,1,35567
"f[3,107]",0.197999046053435,0.188950188140941,0.0147653775,0.1438005,0.701311849999999,1,31606
"f[4,107]",0.220588878614413,0.202695616803088,0.017711595,0.1637085,0.758079125,1,29199
"f[5,107]",0.21235120669487,0.208070688494013,0.0159503575,0.1523795,0.765978125,1,34485
"f[1,108]",0.222254923006415,0.275037157382234,0.0102815825,0.1387615,0.932950099999999,1.01,15964
"f[2,108]",0.245618541144667,0.298325220407627,0.0129277975,0.152459,1.04525175,1,25571
"f[3,108]",0.203595129215465,0.208881690101719,0.0146702975,0.141729,0.760633025,1,32954
"f[4,108]",0.227219353270812,0.225431353800462,0.0174082,0.16167,0.828111174999998,1,29071
"f[5,108]",0.23619641346087,0.258446704197187,0.01580199,0.1593225,0.916250024999999,1,28663
"f[1,109]",0.206337564111795,0.260940446819357,0.0090691375,0.1267845,0.885924874999997,1,17478
"f[2,109]",0.248467869070272,0.322202136179339,0.01164319,0.147877,1.098831,1,23464
"f[3,109]",0.20633853025735,0.223166098888496,0.0134195875,0.1405545,0.793988799999997,1,30378
"f[4,109]",0.248761646500822,0.261453564267158,0.016958395,0.171358,0.944975774999999,1,25457
"f[5,109]",0.229681240821533,0.261982229333594,0.01440618,0.1525355,0.909553974999999,1,29384
"f[1,110]",0.200582133850784,0.261155339769732,0.008082636,0.1208795,0.878257974999999,1,17975
"f[2,110]",0.273423271193395,0.392272555753183,0.011014485,0.151421,1.3061105,1.01,17389
"f[3,110]",0.217099768172342,0.245604313505965,0.0126970925,0.142149,0.871775749999999,1,28785
"f[4,110]",0.27881410860611,0.316842467271642,0.01674057,0.1833155,1.11686325,1,20135
"f[5,110]",0.231482584162257,0.273273960271357,0.0134339,0.14926,0.953431749999998,1,27008
"f[1,111]",0.263708081534746,0.410942407664351,0.009554266,0.143595,1.25369175,1.01,13621
"f[2,111]",0.577721564407415,0.864518000802974,0.017639675,0.2707575,2.9781915,1.01,6890
"f[3,111]",0.343846780613453,0.457833791197967,0.0174948975,0.200005,1.55443025,1.01,11391
"f[4,111]",0.545613146116967,0.756133955193706,0.026078555,0.304022,2.54903549999999,1.01,7603
"f[5,111]",0.229490967222613,0.273505991731712,0.0141912,0.1471495,0.945415275,1,24600
"f[1,112]",0.133423114752338,0.150371969615414,0.0068243765,0.08889465,0.523912599999999,1,17283
"f[2,112]",0.21511268335271,0.287567451439821,0.0102960975,0.1239335,0.989954275,1,25375
"f[3,112]",0.39051979176821,0.563783855264216,0.017569355,0.2114445,1.8890305,1,10458
"f[4,112]",0.302326958101932,0.365267120706238,0.0179942875,0.1896885,1.27454025,1,15596
"f[5,112]",0.214846460644985,0.266991420569097,0.0129423625,0.136776,0.886744424999998,1,25523
"f[1,113]",0.137010404571083,0.155998254071914,0.00654931775,0.09014895,0.546684074999998,1,16629
"f[2,113]",0.207993101733545,0.270711216153268,0.00947236825,0.122282,0.941795275,1,28161
"f[3,113]",0.346954138397087,0.48456685519032,0.0157546425,0.1963245,1.60664075,1.01,11958
"f[4,113]",0.294956074059605,0.3546715819632,0.017076895,0.1864385,1.231793,1.01,16235
"f[5,113]",0.22547848103609,0.278113370549812,0.01231469,0.141864,0.949494099999998,1,25449
"f[1,114]",0.184595771871587,0.212087931313323,0.0078303905,0.119583,0.7423482,1,11249
"f[2,114]",0.182398155640131,0.197968131721856,0.008961389,0.1210245,0.716459125,1,18779
"f[3,114]",0.188594497987464,0.190752337791586,0.0113266,0.1321625,0.689634275,1,18011
"f[4,114]",0.358364309021702,0.380596890912025,0.0194999425,0.244404,1.37451025,1,17780
"f[5,114]",0.369144909606728,0.455701437822396,0.016596585,0.227858,1.57502025,1,15673
"f[1,115]",0.144829249883256,0.184916446345432,0.0055064955,0.0884153,0.622889499999998,1,15138
"f[2,115]",0.115430634294783,0.12803624088185,0.0059839055,0.07590275,0.46148215,1,33066
"f[3,115]",0.17790308269429,0.198225152053921,0.00919402925,0.1158555,0.71896725,1,30569
"f[4,115]",0.289992684705465,0.329434692829525,0.0144812,0.187125,1.17398025,1,19339
"f[5,115]",0.332567607807853,0.502234601534707,0.0120647775,0.177345,1.63403075,1.01,12722
"f[1,116]",0.116094585371658,0.144947498179082,0.004647705,0.071634,0.4944542,1,17030
"f[2,116]",0.117648448382866,0.143641262766408,0.00564742275,0.07241815,0.504536275,1,46672
"f[3,116]",0.156931650427857,0.183984231626713,0.008062791,0.0990591,0.658631375,1,34207
"f[4,116]",0.189022320093743,0.207182227382592,0.0106350875,0.1243245,0.754423324999999,1,31736
"f[5,116]",0.259084076682633,0.397048298345746,0.0099810445,0.1370125,1.280923,1,15635
"f[1,117]",0.138362512084641,0.177975549661975,0.005494611,0.0836132,0.607904225,1,16883
"f[2,117]",0.135387056584362,0.166343098890007,0.0065582085,0.08316715,0.579070749999998,1,41623
"f[3,117]",0.226392725234552,0.278910857670692,0.01082628,0.1370205,0.985723674999999,1,23113
"f[4,117]",0.264555776477207,0.294857628477376,0.014283695,0.172986,1.05803025,1,21944
"f[5,117]",0.501036344928825,0.839077254959389,0.0150840925,0.230492,2.69515325,1,7789
"f[1,118]",0.147259647481129,0.220988050325019,0.005687405,0.0821721,0.689928025,1.01,17383
"f[2,118]",0.0963547348042693,0.109404349485389,0.0058045955,0.06246375,0.392571449999999,1,40012
"f[3,118]",0.13568831869927,0.155397416533123,0.0082409215,0.0878581,0.554768974999999,1,34860
"f[4,118]",0.1318591996534,0.136572088089387,0.0095601125,0.0913534,0.494210549999998,1,36662
"f[5,118]",0.192673319226645,0.263882224047005,0.00973636125,0.111758,0.87103315,1.01,23521
"f[1,119]",0.264519458571654,0.311987635512303,0.0123959875,0.170922,1.07426025,1,16454
"f[2,119]",0.15369901411444,0.143585478395425,0.01144678,0.1124515,0.535995,1,34319
"f[3,119]",0.285192600664065,0.28289330045368,0.0189250825,0.202168,1.0440905,1,25796
"f[4,119]",0.274946532016447,0.249580902137404,0.021461495,0.206277,0.928813049999999,1,28545
"f[5,119]",0.294299335735175,0.307247780544728,0.0191509925,0.2032705,1.10656,1,26226
"f[1,120]",0.336173601527152,0.423516761954654,0.01503759,0.2085045,1.43138025,1,16893
"f[2,120]",0.213050608630677,0.211206898766178,0.0147942625,0.151058,0.775594225,1,29960
"f[3,120]",0.326837519284585,0.334303802608503,0.0219515075,0.227101,1.21468075,1,23241
